;;;;;;;;;;;;;;;;;;;
Satış Performans Raporu;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Veri parametreleri:;;;Başlangıç Tarihi: 01.02.2025 00:00:00;;;;;;;;;;;;;;;;
;;;Bitiş Tarihi: 28.02.2025 00:00:00;;;;;;;;;;;;;;;;
Filtre:;;;"Cari Hesap Eşittir ""TUSS DEKORASYON TEKSTİL SANAYİ VE TİCARET  ANONİM ŞİRKETİ""";;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Fatura Tarihi.Yıl;;Malzeme Grubu;;;Kategori;;Malzeme Grubu;Toplam;;;;;;;;;;;
;;;;;;;;Miktar;;;;Satış Tutarı;;;;;;Birim Fiyat;
;;;;;;;;Miktar;;;;Satış Tutarı;;;;;;Birim Fiyat;
;;;;;;;;Satış Miktar;İade Miktar;Net Satış Miktar;Net Satış Miktarı (Metre);Kdv Li Satış Tutar;Kdv Li Satış Dövizli Tutar;Kdv Li İade Tutar;Kdv Li İade Dövizli Tutar;Kdv Li Net Satış Tutar;Kdv Li Net Satış Dövizli Tutar;Birim Fiyat;İade Birim Fiyat
2025;;;;;;;;229,47;27,00;202,47;202,47;170.513,01;0;14.762,39;0;155.750,62;0;35.186,28;5.939,07
2025;;AdaHome Dolgulu Yastık Fırfırlı;;;AdaHome Dolgulu Yastık Fırfırlı;;YASTIKLAR;39,00;0;39,00;39,00;13.632,15;0;0;0;13.632,15;0;9.889,02;0
2025;;AdaHome Dolgulu Yastık Fırfırlı Yılbaşı;;;AdaHome Dolgulu Yastık Fırfırlı Yılbaşı;;YASTIKLAR;0;19,00;-19,00;-19,00;0;0;6.446,39;0;-6.446,39;0;0;2.159,07
2025;;AdaHome Kumaş Baskılı Blackout;;;AdaHome Kumaş Baskılı Blackout;;KUMAŞ BLACKOUT;4,20;0;4,20;4,20;2.234,55;0;0;0;2.234,55;0;483,67;0
2025;;AdaHome Pleksi Tepsi 25x25;;;AdaHome Pleksi Tepsi 25x25;;PLEKSİ TEPSİ 25X25;1,00;0;1,00;1,00;574,84;0;0;0;574,84;0;479,03;0
2025;;AdaHome Puf;;;AdaHome Puf;;AYAKSIZ PUF;8,00;0;8,00;8,00;8.316,00;0;0;0;8.316,00;0;3.780,00;0
2025;;AdaHome Puf Ayaklı Özel Tasarım;;;AdaHome Puf Ayaklı Özel Tasarım;;AYAKLI PUF;1,00;0;1,00;1,00;1.500,40;0;0;0;1.500,40;0;1.364,00;0
2025;;AdaHome Puf Yılbaşı;;;AdaHome Puf Yılbaşı;;AYAKSIZ PUF;0;8,00;-8,00;-8,00;0;0;8.316,00;0;-8.316,00;0;0;3.780,00
2025;;Adawall Duvar Kağıdı;;;10.0 MTR;;08 ADAKIDS;7,00;0;7,00;7,00;6.381,64;0;0;0;6.381,64;0;2.280,77;0
2025;;Adawall Duvar Kağıdı;;;10.0 MTR;;12 OCTAGON;100,00;0;100,00;100,00;91.248,74;0;0;0;91.248,74;0;1.517,94;0
2025;;Adawall Duvar Kağıdı;;;10.0 MTR;;14 DANTE;5,00;0;5,00;5,00;4.575,37;0;0;0;4.575,37;0;762,56;0
2025;;Adawall Duvar Kağıdı;;;10.0 MTR;;98 EPHES;3,00;0;3,00;3,00;2.623,48;0;0;0;2.623,48;0;728,74;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;03 ALFA;8,00;0;8,00;8,00;7.266,25;0;0;0;7.266,25;0;2.272,67;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;09 TROPICANO;3,00;0;3,00;3,00;2.720,55;0;0;0;2.720,55;0;1.512,53;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;11 BETA;12,00;0;12,00;12,00;10.909,34;0;0;0;10.909,34;0;4.550,66;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;15 VERA;4,00;0;4,00;4,00;3.653,11;0;0;0;3.653,11;0;2.283,69;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;16 ROKA;4,00;0;4,00;4,00;3.631,22;0;0;0;3.631,22;0;756,51;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;17 OMEGA;1,00;0;1,00;1,00;905,51;0;0;0;905,51;0;754,59;0
2025;;Adawall Duvar Kağıdı;;;15.6 MTR;;19 HUE;2,00;0;2,00;2,00;1.742,02;0;0;0;1.742,02;0;725,84;0
2025;;AdaWall Katalog Poster Ürünü NW;;;AdaWall Katalog Poster Ürünü NW;;FIJI POSTER;12,76;0;12,76;12,76;4.213,44;0;0;0;4.213,44;0;550,34;0
2025;;AdaWall Katalog Poster Ürünü NW;;;AdaWall Katalog Poster Ürünü NW;;SEASONS POSTER;8,51;0;8,51;8,51;2.813,16;0;0;0;2.813,16;0;275,48;0
2025;;AdaWall Katalog Poster Ürünü TEKSTİL;;;AdaWall Katalog Dışı Poster Ürünü TEKSTİL;;DİGER POSTER TEKS;6,00;0;6,00;6,00;1.571,24;0;0;0;1.571,24;0;218,23;0
Toplam;;;;;;;;229,47;27,00;202,47;202,47;170.513,01;0;14.762,39;0;155.750,62;0;35.186,28;5.939,07
